1596503593 0.0
1596503604 0.0
1596503613 0.0
1596503624 0.0
1596503635 0.0
1596503645 0.0
1596503655 0.0
1596503666 0.0
1596503675 0.0
1596503686 0.0
1596503697 0.0
1596503707 0.0
1596503717 0.0
1596503726 0.0
1596503736 0.0
1596503745 0.0
1596503754 0.0
1596503764 0.0
1596503774 0.0
1596503785 0.0
1596503795 0.0
1596503805 0.0
1596503814 0.0
1596503825 0.0
1596503834 0.0
1596503844 0.0
1596503854 0.0
1596503863 0.0
1596503872 0.0
1596503883 0.0
1596503892 0.0
1596503901 0.0
1596503910 0.0
1596503921 0.0
1596503930 0.0
1596503940 0.0
1596503949 0.0
1596503960 0.0
1596503971 0.0
1596503982 0.0
1596503991 0.0
1596504002 0.0
1596504012 0.0
1596504021 0.0
1596504030 0.0
1596504041 0.0
1596504051 0.0
1596504060 0.0
1596504071 0.0
1596504081 0.0
1596504091 0.0
1596504100 0.0
1596504111 0.0
1596504120 0.0
1596504129 0.0
1596504139 0.0
1596504149 0.0
1596504158 0.0
1596504167 0.0
1596504176 0.0
1596504187 0.0
1596504198 0.0
1596504208 0.0
1596504219 0.0
1596504228 0.0
1596504238 0.0
1596504248 0.0
1596504257 0.0
1596504266 0.0
1596504276 0.0
1596504285 0.0
1596504294 0.0
1596504303 0.0
1596504314 0.0
1596504324 0.0
1596504333 0.0
1596504342 0.0
1596504352 0.0
1596504361 0.0
1596504370 0.0
1596504380 0.0
1596504390 0.0
1596504399 0.0
1596504410 0.0
1596504420 0.0
1596504430 0.0
1596504440 0.0
1596504449 0.0
1596504459 0.0
1596504468 0.0
1596504478 0.0
1596504489 0.0
1596504500 0.0
1596504510 0.0
1596504521 0.0
1596504531 0.0
1596504540 0.0
1596504549 0.0
1596504558 0.0
1596504569 0.0
1596504578 0.0
1596504587 0.0
1596504596 0.0
1596504607 0.0
1596504616 0.0
1596504627 0.0
1596504636 0.0
1596504645 0.0
1596504655 0.0
1596504665 0.0
1596504675 0.0
1596504685 0.0
1596504695 0.0
1596504704 0.0
1596504714 0.0
1596504724 0.0
1596504735 0.0
1596504745 0.0
1596504756 0.0
1596504767 0.0
1596504778 0.0
1596504788 0.0
1596504799 0.0
1596504808 0.0
1596504817 0.0
1596504826 0.0
1596504837 0.0
1596504846 0.0
1596504857 0.0
1596504868 0.0
1596504879 0.0
1596504890 0.0
1596504901 0.0
1596504911 0.0
1596504920 0.0
1596504931 0.0
1596504941 0.0
1596504950 0.0
1596504961 0.0
1596504970 0.0
1596504981 0.0
1596504990 0.0
1596505000 0.0
1596505009 0.0
1596505018 0.0
1596505027 0.0
1596505036 0.0
1596505047 0.0
1596505057 0.0
1596505068 0.0
1596505078 0.0
1596505087 0.0
1596505097 0.0
1596505108 0.0
1596505117 0.0
1596505128 0.0
1596505138 0.0
1596505147 0.0
1596505158 0.0
1596505168 0.0
1596505178 0.0
1596505189 0.0
1596505200 0.0
1596505210 0.0
1596505221 0.0
1596505232 0.0
1596505243 0.0
1596505252 0.0
1596505262 0.0
1596505271 0.0
1596505281 0.0
1596505290 0.0
1596505301 0.0
1596505312 0.0
1596505322 0.0
1596505333 0.0
1596505344 0.0
1596505354 0.0
1596505363 0.0
1596505373 0.0
1596505384 0.0
1596505395 0.0
1596505404 0.0
1596505415 0.0
1596505426 0.0
1596505436 0.0
1596505447 0.0
1596505458 0.0
1596505467 0.0
1596505477 0.0
1596505487 0.0
1596505496 0.0
1596505507 0.0
1596505517 0.0
1596505526 0.0
1596505536 0.0
1596505545 0.0
1596505556 0.0
1596505565 0.0
1596505574 0.0
1596505583 0.0
1596505594 0.0
1596505604 0.0
1596505615 0.0
1596505625 0.0
1596505634 0.0
1596505644 0.0
1596505654 0.0
1596505663 0.0
1596505674 0.0
1596505685 0.0
1596505695 0.0
1596505704 0.0
1596505714 0.0
1596505724 0.0
1596505734 0.0
1596505745 0.0
1596505754 0.0
1596505765 0.0
1596505776 0.0
1596505785 0.0
1596505795 0.0
1596505804 0.0
1596505813 0.0
1596505824 0.0
1596505834 0.0
1596505845 0.0
1596505854 0.0
1596505863 0.0
1596505873 0.0
1596505882 0.0
1596505891 0.0
1596505901 0.0
1596505912 0.0
1596505923 0.0
1596505933 0.0
1596505944 0.0
1596505953 0.0
1596505963 0.0
1596505972 0.0
1596505983 0.0
1596505994 0.0
1596506005 0.0
1596506015 0.0
1596506026 0.0
1596506035 0.0
1596506046 0.0
1596506057 0.0
1596506067 0.0
1596506078 0.0
1596506087 0.0
1596506098 0.0
1596506107 0.0
1596506118 0.0
1596506127 0.0
1596506137 0.0
1596506148 0.0
1596506159 0.0
1596506169 0.0
1596506180 0.0
1596506189 0.0
1596506200 0.0
1596506209 0.0
1596506220 0.0
1596506230 0.0
1596506241 0.0
1596506252 0.0
1596506263 0.0
1596506274 0.0
1596506285 0.0
1596506296 0.0
1596506306 0.0
1596506315 0.0
1596506324 0.0
1596506334 0.0
1596506343 0.0
1596506352 0.0
1596506361 0.0
1596506370 0.0
1596506379 0.0
1596506389 0.0
1596506398 0.0
1596506408 0.0
1596506417 0.0
1596506428 0.0
1596506438 0.0
1596506447 0.0
1596506456 0.0
1596506467 0.0
1596506477 0.0
1596506487 0.0
1596506498 0.0
1596506508 0.0
1596506518 0.0
1596506528 0.0
1596506537 0.0
1596506547 0.0
1596506556 0.0
1596506566 0.0
1596506576 0.0
1596506586 0.0
1596506596 0.0
1596506605 0.0
1596506614 0.0
1596506623 0.0
1596506632 0.0
1596506641 0.0
1596506650 0.0
1596506660 0.0
1596506671 0.0
1596506681 0.0
1596506690 0.0
1596506699 0.0
1596506708 0.0
1596506719 0.0
1596506729 0.0
1596506739 0.0
1596506750 0.0
1596506761 0.0
1596506771 0.0
1596506781 0.0
1596506790 0.0
1596506800 0.0
1596506811 0.0
1596506821 0.0
1596506830 0.0
1596506839 0.0
1596506850 0.0
1596506861 0.0
1596506872 0.0
1596506882 0.0
1596506891 0.0
1596506901 0.0
1596506911 0.0
1596506920 0.0
1596506930 0.0
1596506939 0.0
1596506948 0.0
1596506957 0.0
1596506967 0.0
1596506978 0.0
1596506989 0.0
1596507000 0.0
1596507010 0.0
1596507020 0.0
1596507030 0.0
1596507040 0.0
1596507050 0.0
1596507061 0.0
1596507070 0.0
1596507081 0.0
1596507092 0.0
1596507101 0.0
1596507112 0.0
1596507122 0.0
1596507133 0.0
1596507142 0.0
1596507153 0.0
1596507164 0.0
1596507174 0.0
1596507184 0.0
1596507195 0.0
1596507206 0.0
1596507215 0.0
1596507226 0.0
1596507236 0.0
1596507245 0.0
1596507255 0.0
1596507266 0.0
1596507277 0.0
1596507286 0.0
1596507297 0.0
1596507306 0.0
1596507316 0.0
1596507326 0.0
1596507335 0.0
1596507346 0.0
1596507357 0.0
1596507366 0.0
1596507375 0.0
1596507386 0.0
1596507395 0.0
1596507405 0.0
1596507414 0.0
1596507423 0.0
1596507434 0.0
1596507443 0.0
1596507452 0.0
1596507461 0.0
1596507470 0.0
1596507479 0.0
1596507488 0.0
1596507499 0.0
1596507510 0.0
1596507520 0.0
1596507530 0.0
1596507540 0.0
1596507551 0.0
1596507561 0.0
1596507572 0.0
1596507583 0.0
1596507592 0.0
1596507601 0.0
1596507611 0.0
1596507621 0.0
1596507631 0.0
1596507640 0.0
1596507649 0.0
1596507658 0.0
1596507668 0.0
1596507678 0.0
1596507687 0.0
1596507696 0.0
1596507706 0.0
1596507725 0.0
1596507734 0.0
1596507743 0.0
1596507754 0.0
1596507765 0.0
1596507775 0.0
1596507784 0.0
1596507794 0.0
1596507804 0.0
1596507815 0.0
1596507824 0.0
1596507833 0.0
1596507842 0.0
1596507853 0.0
1596507862 0.0
1596507871 0.0
1596507880 0.0
1596507889 0.0
1596507899 0.0
1596507909 0.0
1596507918 0.0
1596507927 0.0
1596507938 0.0
1596507948 0.0
1596507959 0.0
1596507970 0.0
1596507980 0.0
1596507990 0.0
1596508000 0.0
1596508009 0.0
1596508020 0.0
1596508030 0.0
1596508039 0.0
1596508048 0.0
1596508059 0.0
1596508070 0.0
1596508079 0.0
1596508090 0.0
1596508100 0.0
1596508109 0.0
1596508118 0.0
1596508129 0.0
1596508138 0.0
1596508149 0.0
1596508159 0.0
1596508169 0.0
1596508179 0.0
1596508189 0.0
1596508200 0.0
1596508210 0.0
1596508219 0.0
1596508228 0.0
1596508239 0.0
1596508249 0.0
1596508260 0.0
1596508270 0.0
1596508281 0.0
1596508290 0.0
1596508301 0.0
1596508312 0.0
1596508321 0.0
1596508331 0.0
1596508341 0.0
1596508350 0.0
1596508359 0.0
1596508370 0.0
1596508379 0.0
1596508388 0.0
1596508398 0.0
1596508407 0.0
1596508417 0.0
1596508428 0.0
1596508439 0.0
1596508448 0.0
1596508458 0.0
1596508468 0.0
1596508477 0.0
1596508487 0.0
1596508496 0.0
1596508507 0.0
1596508518 0.0
1596508529 0.0
1596508538 0.0
1596508548 0.0
1596508557 0.0
1596508566 0.0
1596508576 0.0
1596508586 0.0
1596508597 0.0
1596508608 0.0
1596508617 0.0
1596508638 0.0
1596508647 0.0
1596508657 0.0
1596508667 0.0
1596508678 0.0
1596508688 0.0
1596508697 0.0
1596508708 0.0
1596508719 0.0
1596508728 0.0
1596508739 0.0
1596508748 0.0
1596508759 0.0
1596508770 0.0
1596508779 0.0
1596508790 0.0
1596508799 0.0
1596508808 0.0
1596508819 0.0
1596508830 0.0
1596508839 0.0
1596508848 0.0
1596508858 0.0
1596508867 0.0
1596508878 0.0
1596508889 0.0
1596508899 0.0
1596508909 0.0
1596508920 0.0
1596508931 0.0
1596508942 0.0
1596508951 0.0
1596508961 0.0
1596508971 0.0
1596508981 0.0
1596508992 0.0
1596509003 0.0
1596509012 0.0
1596509022 0.0
1596509031 0.0
1596509040 0.0
1596509051 0.0
1596509060 0.0
1596509070 0.0
1596509079 0.0
1596509090 0.0
1596509100 0.0
1596509110 0.0
1596509119 0.0
1596509128 0.0
1596509139 0.0
1596509149 0.0
1596509160 0.0
1596509170 0.0
1596509180 0.0
1596509191 0.0
1596509202 0.0
1596509211 0.0
1596509222 0.0
1596509231 0.0
1596509242 0.0
1596509251 0.0
1596509261 0.0
1596509272 0.0
1596509282 0.0
1596509291 0.0
1596509302 0.0
1596509312 0.0
1596509323 0.0
1596509332 0.0
1596509343 0.0
1596509354 0.0
1596509365 0.0
1596509375 0.0
1596509384 0.0
1596509395 0.0
1596509405 0.0
1596509416 0.0
1596509427 0.0
1596509438 0.0
1596509447 0.0
1596509458 0.0
1596509469 0.0
1596509478 0.0
1596509487 0.0
1596509498 0.0
1596509509 0.0
1596509520 0.0
1596509530 0.0
1596509540 0.0
1596509550 0.0
