1550334979 92.0
1550334980 6.0
1550335912 38.0
1550335914 58.0
1550335915 56.0
1550335916 56.0
1550335917 58.0
1550335918 58.0
1550335919 58.0
1550335920 56.0
1550335921 56.0
1550335922 56.0
1550335924 58.0
1550335925 56.0
1550335926 58.0
1550335927 56.0
1550335928 56.0
1550335929 56.0
1550335930 56.0
1550335931 56.0
1550335932 56.0
1550335933 47.0
1550335934 2.0
1550336026 2.0
1550336328 0.0
1550336629 0.0
1550336930 0.0
1550337231 0.0
1550337532 0.0
1550337833 0.0
1550338134 0.0
1550338304 2.0
1550338605 0.0
1550338906 0.0
1550339207 0.0
1550339508 0.0
1550339810 0.0
1550340111 0.0
1550340412 0.0
1550340713 0.0
1550341014 0.0
1550341315 0.0
1550341616 0.0
1550341917 0.0
1550342218 0.0
1550342520 0.0
1550342821 0.0
1550343122 0.0
1550343423 0.0
1550343724 0.0
1550344025 0.0
1550344326 0.0
1550344627 0.0
1550344928 0.0
1550345229 0.0
1550345530 0.0
1550345831 0.0
1550346132 0.0
1550346434 0.0
1550346735 0.0
1550347036 0.0
1550347337 0.0
1550347638 0.0
1550347939 0.0
1550348240 0.0
1550348541 0.0
1550348842 0.0
1550349143 0.0
1550349445 0.0
1550349746 0.0
1550350047 0.0
1550350348 0.0
1550350649 0.0
1550350950 0.0
1550351120 38.0
1550351121 45.0
1550351123 47.0
1550351124 47.0
1550351125 47.0
1550351126 47.0
1550351127 47.0
1550351128 47.0
1550351129 47.0
1550351130 47.0
1550351131 45.0
1550351132 45.0
1550351133 45.0
1550351134 45.0
1550351136 45.0
1550351137 45.0
1550351138 45.0
1550351139 45.0
1550351140 45.0
1550351141 45.0
1550351142 45.0
1550351143 45.0
1550351144 45.0
1550351145 45.0
1550351146 15.0
1550351365 2.0
1550351501 2.0
1550351707 4.0
1550351770 4.0
1550352071 0.0
1550352372 0.0
1550352673 0.0
1550352974 0.0
1550353275 0.0
1550353577 0.0
1550353878 0.0
1550354179 0.0
1550354480 0.0
1550354781 0.0
1550355082 0.0
1550355383 0.0
1550355684 0.0
1550355985 0.0
1550356286 0.0
1550356587 0.0
1550356888 0.0
1550357189 0.0
1550357491 0.0
1550357792 0.0
1550358096 0.0
1550358397 0.0
1550358698 0.0
1550358999 0.0
1550359300 0.0
1550359601 0.0
1550359903 0.0
1550360204 0.0
1550360505 0.0
1550360806 0.0
1550361107 0.0
1550361408 0.0
1550361709 0.0
1550362010 0.0
1550362311 0.0
1550362612 0.0
1550362914 0.0
1550363215 0.0
1550363516 0.0
1550363817 0.0
1550364118 0.0
1550364419 0.0
1550364720 0.0
1550365021 0.0
1550365323 0.0
1550365624 0.0
1550365925 0.0
1550366226 0.0
1550366527 0.0
1550366828 0.0
1550367129 0.0
1550367430 0.0
1550367731 0.0
1550368032 0.0
1550368333 0.0
1550368634 0.0
1550368936 0.0
1550369237 0.0
1550369538 0.0
1550369839 0.0
1550370140 0.0
1550370441 0.0
1550370742 0.0
1550371043 0.0
1550371344 0.0
1550371645 0.0
1550371946 0.0
1550372247 0.0
1550372548 0.0
1550372850 0.0
1550373151 0.0
1550373452 0.0
1550373753 0.0
1550374054 0.0
1550374355 0.0
1550374656 0.0
1550374957 0.0
1550375258 0.0
1550375559 0.0
1550375860 0.0
1550376161 0.0
1550376462 0.0
1550376764 0.0
1550377065 0.0
1550377366 0.0
1550377667 0.0
1550377968 0.0
1550378269 0.0
1550378570 0.0
1550378871 0.0
1550379172 0.0
1550379473 0.0
1550379774 0.0
1550380075 0.0
1550380377 0.0
1550380678 0.0
1550380979 0.0
1550381280 0.0
1550381581 0.0
1550381882 0.0
1550382183 0.0
1550382484 0.0
1550382785 0.0
1550383086 0.0
1550383388 0.0
1550383689 0.0
1550383990 0.0
1550384291 0.0
1550384592 0.0
1550384892 0.0
1550385193 0.0
1550385494 0.0
1550385795 0.0
1550386096 0.0
1550386397 0.0
1550386698 0.0
1550386999 0.0
1550387300 0.0
1550387601 0.0
1550387902 0.0
1550388203 0.0
1550388504 0.0
1550388805 0.0
1550389107 0.0
1550389408 0.0
1550389709 0.0
1550390010 0.0
1550390311 0.0
1550390612 0.0
1550390913 0.0
1550391214 0.0
1550391515 0.0
1550391816 0.0
1550392117 0.0
1550392418 0.0
1550392719 0.0
1550393020 0.0
1550393321 0.0
1550393622 0.0
1550393924 0.0
1550394225 0.0
1550394526 0.0
1550394827 0.0
1550395128 0.0
1550395429 0.0
1550395730 0.0
1550396031 0.0
1550396332 0.0
1550396633 0.0
1550396934 0.0
1550397235 0.0
1550397536 0.0
1550397837 0.0
1550398138 0.0
1550398439 0.0
1550398740 0.0
1550399041 0.0
1550399342 0.0
1550399643 0.0
1550399785 2.0
1550400086 0.0
1550400387 0.0
1550400688 0.0
1550400989 0.0
1550401290 0.0
1550401591 0.0
1550401594 2.0
1550401875 4.0
1550402176 0.0
1550402477 0.0
1550402630 2.0
1550402931 0.0
1550403232 0.0
1550403533 0.0
1550403677 2.0
1550403978 0.0
1550404183 2.0
1550404484 0.0
1550404785 0.0
1550405086 0.0
1550405387 0.0
1550405688 0.0
1550405762 2.0
1550406063 0.0
1550406273 2.0
1550406574 0.0
1550406811 13.0
1550407112 0.0
1550407413 0.0
1550407714 0.0
1550407855 2.0
1550408156 0.0
1550408457 0.0
1550408758 0.0
1550409059 0.0
1550409361 0.0
1550409434 2.0
1550409735 0.0
1550410036 0.0
1550410337 0.0
1550410638 0.0
1550410939 0.0
1550410976 4.0
1550411277 0.0
1550411578 0.0
1550411879 0.0
1550412180 0.0
1550412481 0.0
1550412782 0.0
1550413083 0.0
1550413384 0.0
1550413685 0.0
1550413986 0.0
1550414288 0.0
1550414589 0.0
1550414890 0.0
1550414989 2.0
1550415290 0.0
1550415591 0.0
1550415862 2.0
1550415926 15.0
1550415927 67.0
1550415928 67.0
1550415929 67.0
1550415930 69.0
1550415931 67.0
1550415932 67.0
1550415933 67.0
1550415934 67.0
1550415935 67.0
1550415936 67.0
1550415938 67.0
1550415939 69.0
1550415940 69.0
1550415941 69.0
1550415942 69.0
1550415943 69.0
1550415944 69.0
1550415945 69.0
1550415946 69.0
1550415947 67.0
1550415948 69.0
1550415949 67.0
1550415950 74.0
1550415951 74.0
1550415952 72.0
1550415953 74.0
1550415954 74.0
1550415956 72.0
1550415957 69.0
1550415958 69.0
1550415959 69.0
1550415960 69.0
1550415961 69.0
1550415962 67.0
1550415963 67.0
1550415964 29.0
1550415966 2.0
1550416267 0.0
1550416568 0.0
1550416828 9.0
1550416891 13.0
1550417192 0.0
1550417493 0.0
1550417794 0.0
1550418095 0.0
1550418397 0.0
1550418698 0.0
1550418999 0.0
1550419300 0.0
1550419601 0.0
1550419902 0.0
1550420203 0.0
1550420504 0.0
1550420805 0.0
1550421106 0.0
1550421407 0.0
1550421708 0.0
1550422009 0.0
1550422310 0.0
1550422611 0.0
1550422913 0.0
1550423214 0.0
1550423515 0.0
1550423816 0.0
1550424117 0.0
1550424418 0.0
1550424718 0.0
1550425018 0.0
1550425319 0.0
1550425620 0.0
1550425921 0.0
1550426222 0.0
1550426523 0.0
1550426824 0.0
1550427125 0.0
1550427426 0.0
1550427727 0.0
1550428028 0.0
1550428330 0.0
1550428631 0.0
1550428932 0.0
1550429233 0.0
1550429534 0.0
1550429834 0.0
1550430135 0.0
1550430435 0.0
1550430736 0.0
1550431037 0.0
1550431338 0.0
1550431639 0.0
1550431940 0.0
1550432241 0.0
1550432542 0.0
1550432843 0.0
1550433144 0.0
1550433445 0.0
1550433747 0.0
1550434048 0.0
1550434349 0.0
1550434650 0.0
1550434951 0.0
1550435252 0.0
1550435553 0.0
1550435854 0.0
1550436155 0.0
1550436456 0.0
1550436757 0.0
1550437058 0.0
1550437359 0.0
1550437660 0.0
1550437961 0.0
1550438262 0.0
1550438564 0.0
1550438865 0.0
1550439166 0.0
1550439467 0.0
1550439768 0.0
1550440069 0.0
1550440370 0.0
1550440671 0.0
1550440972 0.0
1550441273 0.0
1550441574 0.0
1550441875 0.0
1550442176 0.0
1550442477 0.0
1550442778 0.0
1550443079 0.0
1550443380 0.0
1550443681 0.0
1550443982 0.0
1550444284 0.0
1550444585 0.0
1550444748 2.0
1550445049 0.0
1550445350 0.0
1550445651 0.0
1550445952 0.0
1550446253 0.0
1550446554 0.0
1550446855 0.0
1550447156 0.0
1550447457 0.0
1550447758 0.0
1550448060 0.0
1550448363 0.0
1550448664 0.0
1550448965 0.0
1550449266 0.0
1550449567 0.0
1550449868 0.0
1550450169 0.0
1550450471 0.0
1550450772 0.0
1550451073 0.0
1550451374 0.0
1550451675 0.0
1550451976 0.0
1550452277 0.0
1550452578 0.0
1550452879 0.0
1550453180 0.0
1550453481 0.0
1550453782 0.0
1550454083 0.0
